substation,-85.414,40.20775,,,
johnson_dr_parking_entarnce,-85.4127,40.2077,,,
johnson_dr_parking_end,-85.4127,40.20855,,,
2000_W_University_Ave,-85.41195,40.20766,,,
Carmichael_Hall_1,-85.41193,40.20837,,,
Carmichael_Hall_2,-85.41164,40.20837,,,
Schmidt_Wilson_Hall_1,-85.4109,40.20767,,,
Schmidt_Wilson_Hall_2,-85.4109,40.20778,,,
Johnson_complex,-85.40956,40.20769,,,
Johnson__McKenley_Avn_1,-85.40824,40.20776,,,
McKenley_Avn_1,-85.40835,40.20872,,,
McKenley_Circle,-85.40813,40.20895,,,
Parking_C1_1,-85.40824,40.20941,,,
McKenley_Avn_2,-85.40971,40.2088,,,
Parking_C1_2,-85.40971,40.20973,,,
Tennis_courts,-85.41024,40.2099,,,
Parking_G2N_1,-85.40714,40.20855,,,
Parking_G2N_2,-85.40532,40.20856,,,
Parking_G2_1,-85.40485,40.208,,,
Parking_G2_2,-85.40523,40.20753,,,
Parking_G2_3,-85.40384,40.20765,,,
Worthen_arena,-85.40643,40.20756,,,
Parking_H7_1,-85.40519,40.20603,,,
Parking_H7_2,-85.40384,40.20661,,,
Hurst_hall_1,-85.40826,40.20688,,,
Hurst_hall_2,-85.40868,40.20688,,,
Parking_R2_1,-85.40814,40.20539,,,
Parking_R2_2,-85.40965,40.20538,,,
W_Pettty_Rd_1,-85.40816,40.20487,,,
Robert_bell_building_1,-85.40815,40.20443,,,
Robert_bell_building_2,-85.40836,40.20445,,,
Robert_bell_building_2_LV,-85.40836,40.20445,,,
Coll_of_comm_1,-85.40832,40.20386,,,
Coll_of_comm_2,-85.40858,40.20386,,,
Telecomms_1,-85.40823,40.20326,,,
Telecomms_2,-85.40856,40.20326,,,
Telecomms_2_LV,-85.40856,40.20326,,,
Journalism,-85.40816,40.20232,,,
Journalism_LV,-85.40816,40.20232,,,
Teachers_college,-85.40818,40.20123,,,
McKenley_Avn_3,-85.40793,40.20019,,,
North_Quadrangle_Building,-85.40873,40.2002,,,
Art_museum,-85.4103,40.2002,,,
Science_building,-85.41168,40.20016,,,
River_side_avn,-85.41258,40.20019,,,
Ball_Gym,-85.41278,40.19959,,,
Richard_W_Burkhardt_Building,-85.40794,40.19883,,,
University_avn_1,-85.40791,40.19774,,,
Admin_building_1,-85.40898,40.19772,,,
Admin_building_2,-85.40899,40.1981,,,
Welcome_center_1,-85.41103,40.19769,,,
Welcome_center_2,-85.41102,40.19797,,,
Parking_G15,-85.41335,40.19767,,,
Grounds_building,-85.41334,40.19837,,,
Tessis_courts_2,-85.41261,40.19838,,,
West_Quadrangle_Building,-85.41332,40.19859,,,
McKenley_Avn_4,-85.40787,40.19675,,,
Student_center,-85.40865,40.19675,,,
River_side_avn_2,-85.40708,40.20021,,,
Music_hall,-85.40708,40.2,,,
McKinley_structure,-85.4075,40.1989,,,
River_side_avn_3,-85.40707,40.20036,,,
River_side_avn_4,-85.40345,40.2004,,,
Dehority_complex,-85.40344,40.20067,,,
Student_recreation,-85.40656,40.20489,,,
Neely_avn_1,-85.40569,40.20494,,,
IDIA_lab,-85.40656,40.20466,,,
Neely_avn_2,-85.40484,40.20464,,,
Parking_R5_1,-85.40497,40.20442,,,
Parking_R5_2,-85.40533,40.2043,,,
Noyer_dr_1,-85.40439,40.20417,,,
Noyer_complex,-85.40464,40.20348,,,
Noyer_complex_LV,-85.40464,40.20348,,,
Noyer_dr_2,-85.40425,40.20274,,,
Noyer_dr_3,-85.40582,40.20259,,,
Emens_structure,-85.40462,40.2026,,,
Emens_structure_LV,-85.40462,40.2026,,,
Library,-85.40656,40.20219,,,
Library_LV,-85.40656,40.20219,,,
Parking_P9,-85.40573,40.2018,,,
Woodworth_complex,-85.40547,40.20152,,,
Park_hall,-85.40407,40.20262,,,
Business_College,-85.40639,40.20391,,,
Business_College_LV,-85.40639,40.20391,,,
Noyer_dr_4,-85.40362,40.20398,,,
Noyer_dr_5,-85.40253,40.20395,,,
Noyer_dr_6,-85.40154,40.20397,,,
Health_center,-85.4036,40.20437,,,
Food_shop,-85.40252,40.20421,,,
Micro_cafe,-85.40249,40.20372,,,
Studebaker_East,-85.40152,40.20382,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,L199
,,,,,L200
